Date,Price
2024-11-27,26.459199905395508
2024-11-26,26.73979949951172
2024-11-25,26.66189956665039
2024-11-22,26.721500396728516
2024-11-21,26.399599075317383
2024-11-20,26.226499557495117
2024-11-19,26.108699798583984
2024-11-18,26.00670051574707
2024-11-15,26.028099060058594
2024-11-14,26.207700729370117
2024-11-13,26.258399963378906
2024-11-12,26.27079963684082
2024-11-11,26.32360076904297
2024-11-08,26.047399520874023
2024-11-07,25.873199462890625
2024-11-06,25.799400329589844
2024-11-05,25.00079917907715
2024-11-04,24.756900787353516
2024-11-01,24.898000717163086
2024-10-31,24.78860092163086
2024-10-30,25.185100555419922
2024-10-29,25.4197998046875
2024-10-25,25.229000091552734
2024-10-24,25.334999084472656
2024-10-23,25.31279945373535
2024-10-22,25.468799591064453
2024-10-21,25.467599868774414
2024-10-18,25.501699447631836
2024-10-17,25.463199615478516
2024-10-16,25.326799392700195
2024-10-15,25.2283992767334
2024-10-14,25.374000549316406
2024-10-11,25.161100387573242
2024-10-10,25.068899154663086
2024-10-09,25.042299270629883
2024-10-08,24.841299057006836
2024-10-07,24.71660041809082
2024-10-03,24.600000381469727
2024-10-02,24.62380027770996
2024-10-01,24.58099937438965
2024-09-30,24.6033992767334
2024-09-27,24.587299346923828
2024-09-26,24.56439971923828
2024-09-25,24.382400512695312
2024-09-24,24.473100662231445
2024-09-23,24.422300338745117
2024-09-20,24.327800750732422
2024-09-19,24.447200775146484
2024-09-18,24.066699981689453
2024-09-17,24.123300552368164
2024-09-16,24.118200302124023
2024-09-13,24.154199600219727
2024-09-12,24.103700637817383
2024-09-11,23.949800491333008
2024-09-10,23.742900848388672
2024-09-09,23.647899627685547
2024-09-06,23.299100875854492
2024-09-05,23.711599349975586
2024-09-04,23.764299392700195
2024-09-03,23.975400924682617
2024-08-30,24.352800369262695
2024-08-29,24.148000717163086
2024-08-28,24.014400482177734
2024-08-27,24.046899795532227
2024-08-26,23.99020004272461
2024-08-23,24.040199279785156
2024-08-22,23.89430046081543
2024-08-21,24.027099609375
2024-08-20,23.958799362182617
2024-08-19,24.053499221801758
2024-08-16,24.001100540161133
2024-08-15,23.90530014038086
2024-08-14,23.474199295043945
2024-08-13,23.503400802612305
2024-08-12,23.174999237060547
2024-08-07,22.65999984741211
2024-08-06,22.723600387573242
2024-08-02,23.206300735473633
2024-08-01,23.96339988708496
2024-07-31,24.252500534057617
2024-07-30,23.910999298095703
2024-07-29,23.976499557495117
2024-07-26,23.87299919128418
2024-07-25,23.646699905395508
2024-07-24,23.832799911499023
2024-07-23,24.302499771118164
2024-07-22,24.251300811767578
2024-07-18,24.146699905395508
2024-07-17,24.281700134277344
2024-07-16,24.66790008544922
2024-07-15,24.497600555419922
2024-07-12,24.496599197387695
2024-07-11,24.417400360107422
2024-07-10,24.601600646972656
2024-07-09,24.381900787353516
2024-07-08,24.35849952697754
2024-07-05,24.351299285888672
2024-07-03,24.279300689697266
2024-07-02,24.25
2024-07-01,24.159900665283203
2024-06-28,24.108400344848633
2024-06-27,24.206100463867188
2024-06-26,24.260299682617188
2024-06-25,24.197900772094727
2024-06-24,24.038999557495117
2024-06-21,24.162500381469727
2024-06-20,24.152999877929688
2024-06-18,24.14150047302246
2024-06-17,24.09320068359375
2024-06-14,24.045400619506836
2024-06-13,23.932600021362305
2024-06-12,23.835500717163086
2024-06-11,23.854900360107422
2024-06-10,23.838699340820312
2024-06-07,23.64150047302246
2024-06-06,23.56760025024414
2024-06-05,23.54669952392578
2024-06-04,23.2893009185791
2024-05-31,23.294099807739258
2024-05-30,23.161800384521484
2024-05-29,23.291900634765625
2024-05-28,23.38949966430664
2024-05-24,23.43269920349121
2024-05-23,23.36750030517578
2024-05-22,23.476600646972656
2024-05-21,23.516700744628906
2024-05-20,23.46269989013672
2024-05-17,23.429000854492188
2024-05-16,23.414899826049805
2024-05-15,23.43950080871582
2024-05-14,23.27280044555664
2024-05-13,23.21940040588379
2024-05-10,23.289499282836914
2024-05-09,23.195499420166016
2024-05-08,23.140600204467773
2024-05-07,23.122600555419922
2024-05-03,22.866500854492188
2024-05-02,22.75670051574707
2024-04-30,22.632099151611328
2024-04-29,22.871999740600586
2024-04-26,22.866100311279297
2024-04-25,22.585899353027344
2024-04-24,22.75429916381836
2024-04-23,22.72410011291504
2024-04-22,22.534299850463867
2024-04-19,22.3169002532959
2024-04-18,22.526599884033203
2024-04-17,22.574899673461914
2024-04-16,22.680700302124023
2024-04-15,22.851699829101562
2024-04-12,23.0802001953125
2024-04-11,23.170900344848633
2024-04-10,23.004600524902344
2024-04-09,23.00480079650879
2024-04-08,22.983400344848633
2024-04-05,23.0177001953125
2024-04-04,22.801700592041016
2024-04-03,23.059799194335938
2024-04-02,23.138099670410156
2024-03-28,23.27039909362793
2024-03-27,23.23780059814453
2024-03-26,23.070499420166016
2024-03-25,23.068099975585938
2024-03-22,23.171300888061523
2024-03-21,23.138399124145508
2024-03-20,23.016399383544922
2024-03-19,22.85540008544922
2024-03-15,22.570600509643555
2024-03-14,22.731199264526367
2024-03-13,22.702899932861328
2024-03-12,22.768299102783203
2024-03-11,22.51300048828125
2024-03-08,22.53420066833496
2024-03-07,22.697099685668945
2024-03-06,22.502500534057617
2024-03-05,22.443500518798828
2024-03-04,22.635900497436523
2024-03-01,22.687599182128906
2024-02-29,22.551300048828125
2024-02-28,22.42099952697754
2024-02-27,22.457700729370117
2024-02-26,22.40730094909668
2024-02-23,22.522899627685547
2024-02-22,22.521499633789062
2024-02-21,22.127500534057617
2024-02-20,22.10460090637207
2024-02-16,22.287900924682617
2024-02-15,22.34000015258789
2024-02-14,22.25790023803711
2024-02-13,22.063600540161133
2024-02-12,22.260499954223633
2024-02-09,22.22879981994629
2024-02-08,22.170299530029297
2024-02-07,22.16659927368164
2024-02-06,22.06170082092285
2024-02-02,22.327199935913086
2024-02-01,22.118799209594727
2024-01-31,21.900999069213867
2024-01-30,22.176300048828125
2024-01-29,22.23270034790039
2024-01-26,21.98200035095215
2024-01-24,21.816099166870117
2024-01-23,21.865699768066406
2024-01-22,21.74489974975586
2024-01-19,21.654699325561523
2024-01-18,21.487699508666992
2024-01-17,21.332500457763672
2024-01-16,21.45319938659668
2024-01-12,21.41830062866211
2024-01-11,21.383699417114258
2024-01-10,21.36669921875
2024-01-09,21.360300064086914
2024-01-08,21.300800323486328
2023-12-29,21.243200302124023
2023-12-28,21.205699920654297
2023-12-21,21.20199966430664
2023-12-20,21.05470085144043
2023-12-19,21.260700225830078
2023-12-18,21.231000900268555
2023-12-15,21.21579933166504
2023-12-14,21.07900047302246
2023-12-13,21.24880027770996
2023-12-12,21.04560089111328
2023-12-11,21.038400650024414
2023-12-08,20.951000213623047
2023-12-07,20.8528995513916
2023-12-06,20.69809913635254
2023-12-04,20.704299926757812
2023-12-01,20.76409912109375
2023-11-30,20.487600326538086
2023-11-29,20.30109977722168
2023-11-28,20.29520034790039
2023-11-27,20.337600708007812
2023-11-24,20.39109992980957
2023-11-22,20.438100814819336
2023-11-21,20.298099517822266
2023-11-20,20.324399948120117
2023-11-17,20.283300399780273
2023-11-16,20.219200134277344
2023-11-15,20.250200271606445
2023-11-14,20.19849967956543
2023-11-13,20.082700729370117
2023-11-10,20.076799392700195
2023-11-09,19.85569953918457
2023-11-08,19.935100555419922
2023-11-07,19.96430015563965
2023-11-06,19.84239959716797
2023-11-03,19.83930015563965
2023-11-02,19.832000732421875
2023-11-01,19.595500946044922
2023-10-31,19.3302001953125
2023-10-27,19.055599212646484
2023-10-26,19.17889976501465
2023-10-25,19.32229995727539
2023-10-24,19.516199111938477
2023-10-23,19.35890007019043
2023-10-20,19.442699432373047
2023-10-19,19.732099533081055
2023-10-18,19.978700637817383
2023-10-17,20.169700622558594
2023-10-16,20.2012996673584
2023-10-13,20.124900817871094
2023-10-12,20.18320083618164
2023-10-11,20.15679931640625
2023-10-10,20.10689926147461
2023-10-09,20.02400016784668
2023-10-06,19.955900192260742
2023-10-05,19.766300201416016
2023-10-03,19.73819923400879
2023-10-02,19.9773006439209
2023-09-29,19.87779998779297
2023-09-28,19.959199905395508
2023-09-27,19.934900283813477
2023-09-26,19.827899932861328
2023-09-25,20.084400177001953
2023-09-22,19.93079948425293
2023-09-21,19.965599060058594
2023-09-20,20.19930076599121
2023-09-19,20.358200073242188
2023-09-18,20.420400619506836
2023-09-15,20.473100662231445
2023-09-14,20.611400604248047
2023-09-13,20.310199737548828
2023-09-12,20.352500915527344
2023-09-11,20.367799758911133
2023-09-08,20.27910041809082
2023-09-07,20.302799224853516
2023-09-06,20.356700897216797
2023-09-05,20.454099655151367
2023-09-01,20.392900466918945
2023-08-31,20.260400772094727
2023-08-30,20.171199798583984
2023-08-29,20.246400833129883
2023-08-28,20.016300201416016
2023-08-25,19.91670036315918
2023-08-24,19.728200912475586
2023-08-23,19.949499130249023
2023-08-22,19.74449920654297
2023-08-21,19.688499450683594
2023-08-18,19.622100830078125
2023-08-17,19.60540008544922
2023-08-16,19.752899169921875
2023-08-15,19.844999313354492
2023-08-14,20.096900939941406
2023-08-11,19.938199996948242
2023-08-09,19.933399200439453
2023-08-08,20.087099075317383
2023-08-04,19.936899185180664
2023-08-03,20.127899169921875
2023-08-02,20.20400047302246
2023-08-01,20.43239974975586
2023-07-31,20.42970085144043
2023-07-28,20.387800216674805
2023-07-27,20.30929946899414
2023-07-26,20.237699508666992
2023-07-25,20.283199310302734
2023-07-24,20.142200469970703
2023-07-21,20.04170036315918
2023-07-20,19.9867000579834
2023-07-19,20.020099639892578
2023-07-18,19.921499252319336
2023-07-17,19.786500930786133
2023-07-14,19.739700317382812
2023-07-13,19.82990074157715
2023-07-12,19.722200393676758
2023-07-11,19.7278995513916
2023-07-10,19.62689971923828
2023-07-07,19.62929916381836
2023-07-06,19.779699325561523
2023-07-05,20.010099411010742
2023-07-03,20.024799346923828
2023-06-30,19.963499069213867
2023-06-29,19.79840087890625
2023-06-28,19.71500015258789
2023-06-27,19.597999572753906
2023-06-26,19.471599578857422
2023-06-23,19.593599319458008
2023-06-22,19.64459991455078
2023-06-21,19.60409927368164
2023-06-20,19.78529930114746
2023-06-16,19.91160011291504
2023-06-15,19.948200225830078
2023-06-14,19.888200759887695
2023-06-13,19.909900665283203
2023-06-12,19.846900939941406
2023-06-09,19.68560028076172
2023-06-08,19.637100219726562
2023-06-07,19.643800735473633
2023-06-06,19.761600494384766
2023-06-02,19.66390037536621
2023-06-01,19.3700008392334
2023-05-31,19.262800216674805
2023-05-30,19.330900192260742
2023-05-26,19.38089942932129
2023-05-25,19.120800018310547
2023-05-24,18.99449920654297
2023-05-23,19.155799865722656
2023-05-22,19.314199447631836
2023-05-19,19.311100006103516
2023-05-18,19.322799682617188
2023-05-17,19.07270050048828
2023-05-16,18.86440086364746
2023-05-15,18.996700286865234
2023-05-12,18.931299209594727
2023-05-11,18.848100662231445
2023-05-10,18.81279945373535
2023-05-09,18.769699096679688
2023-05-08,18.75079917907715
2023-05-05,18.742000579833984
2023-05-04,18.460399627685547
2023-05-03,18.479299545288086
2023-05-02,18.64459991455078
2023-04-28,18.73740005493164
2023-04-27,18.665700912475586
2023-04-26,18.36829948425293
2023-04-25,18.516399383544922
2023-04-24,18.692699432373047
2023-04-21,18.75790023803711
2023-04-20,18.74020004272461
2023-04-19,18.841999053955078
2023-04-18,18.8533992767334
2023-04-17,18.879100799560547
2023-04-14,18.69610023498535
2023-04-13,18.665300369262695
2023-04-12,18.534099578857422
2023-04-11,18.676700592041016
2023-04-06,18.61370086669922
2023-04-05,18.589099884033203
2023-04-04,18.55340003967285
2023-04-03,18.753000259399414
2023-03-31,18.717199325561523
2023-03-29,18.38360023498535
2023-03-28,18.16160011291504
2023-03-27,18.238500595092773
2023-03-24,18.207199096679688
2023-03-23,18.024499893188477
2023-03-22,18.108299255371094
2023-03-21,18.29520034790039
2023-03-20,18.162700653076172
2023-03-16,18.33530044555664
2023-03-15,18.199800491333008
2023-03-14,18.11440086364746
2023-03-13,17.88520050048828
2023-03-10,18.053499221801758
2023-03-09,18.471900939941406
2023-03-08,18.75309944152832
2023-03-07,18.687999725341797
2023-03-06,18.776399612426758
2023-03-03,18.89240074157715
2023-03-02,18.60409927368164
2023-03-01,18.40999984741211
2023-02-28,18.563199996948242
2023-02-27,18.633399963378906
2023-02-24,18.63129997253418
2023-02-23,18.74530029296875
2023-02-22,18.639299392700195
2023-02-21,18.605100631713867
2023-02-17,18.91320037841797
2023-02-16,18.973800659179688
2023-02-15,19.137699127197266
2023-02-14,19.038299560546875
2023-02-13,19.016300201416016
2023-02-10,18.912799835205078
2023-02-09,18.811899185180664
2023-02-08,18.953100204467773
2023-02-07,19.147300720214844
2023-02-03,19.1648006439209
2023-02-02,19.198400497436523
2023-02-01,18.960399627685547
2023-01-31,18.894699096679688
2023-01-30,18.7012996673584
2023-01-27,18.93630027770996
2023-01-26,18.8533992767334
2023-01-25,18.62350082397461
2023-01-24,18.664499282836914
2023-01-23,18.680700302124023
2023-01-20,18.53420066833496
2023-01-19,18.327800750732422
2023-01-18,18.44969940185547
2023-01-17,18.654600143432617
2023-01-13,18.59749984741211
2023-01-12,18.52549934387207
2023-01-11,18.48539924621582
2023-01-10,18.321399688720703
2023-01-09,18.221500396728516
2023-01-06,18.377300262451172
2023-01-05,18.137800216674805
2023-01-04,18.19969940185547
2023-01-03,18.11590003967285
